HCR,TAC,,,Prob(SSB >LRP),,Prob( SSB2021>SSB2020),SSB/LRP,,Unaccounted-for catch,,,
,2019,2020,2021,2020,2021,2019?2021,2020,2021,Canada,,US,
,50%,50%,50%,,,,50%,50%,5%,95%,5%,95%
3,9640,9334,8614,0.49,0.49,51.4,0.69,0.71,2425,4986,420,7282
4,0,0,0,0.6,0.68,77.5,0.98,1.16,2425,4986,420,7282
7,2000,2000,2000,0.58,0.65,71.7,0.92,1.06,2425,4986,420,7282
8,4000,4000,4000,0.55,0.6,65.1,0.86,0.96,2425,4986,420,7282
9,6000,6000,6000,0.53,0.56,58.7,0.79,0.86,2425,4986,420,7282
10,8000,8000,8000,0.51,0.52,53.3,0.74,0.76,2425,4986,420,7282
11,10000,10000,10000,0.49,0.48,49,0.67,0.68,2425,4986,420,7282
